16.14964736,3.66431749,0.18970120699999998
16.15065088,3.6643688400000003,0.18986616099999998
16.151654399999998,3.6643774000000002,0.189616139
16.15265792,3.66443487,0.188954416
16.15366144,3.66444832,0.18880144699999998
16.154664959999998,3.66426981,0.190051205
16.15566848,3.66390179,0.192586294
16.156672,3.6638479900000003,0.19312031999999998
16.157675519999998,3.6638052,0.192880853
16.15867904,3.6640399500000003,0.190853118
16.15968256,3.6639617,0.191183884
16.160686079999998,3.66357901,0.193695799
16.1616896,3.66344085,0.194877115
16.16269312,3.66368171,0.19346481899999998
16.16369664,3.66244682,0.20044615999999998
16.16470016,3.6606727500000003,0.21117877899999998
16.16570368,3.65896958,0.221187114
16.1667072,3.64598127,0.299507459
16.16771072,3.63805232,0.349567476
16.16871424,3.63856095,0.346941026
16.16971776,3.63706442,0.35493904699999995
16.17072128,3.63272642,0.38203357
16.1717248,3.63219823,0.38600521
16.17272832,3.63250023,0.384257221
16.17373184,3.63407624,0.37522773699999995
16.17473536,3.63451395,0.37102244599999995
16.17573888,3.63411903,0.373617871
16.1767424,3.63839222,0.34844341199999995
16.17774592,3.65234399,0.26404711399999997
16.17874944,3.65588848,0.24098978
16.17975296,3.65432103,0.249852053
16.18075648,3.64689826,0.294499079
16.18176,3.6465278,0.298121356
16.182763519999998,3.65213369,0.2650726
16.18376704,3.65568674,0.243141841
16.18477056,3.65561949,0.243429978
16.185774079999998,3.65543487,0.244145075
16.1867776,3.65536518,0.244525051
16.18778112,3.6554324300000003,0.24436165399999998
16.188784639999998,3.6554825600000003,0.244210879
16.18978816,3.6554776700000002,0.24443632699999998
16.19079168,3.65539208,0.24453614499999998
16.191795199999998,3.65525759,0.244674491
16.19279872,3.65520012,0.24474553999999998
16.19380224,3.65542387,0.24359505899999997
16.19480576,3.65574787,0.24162231999999997
16.19580928,3.65356909,0.254609203
16.1968128,3.6533025500000003,0.256361166
16.19781632,3.64961501,0.27673044199999997
16.19881984,3.63705463,0.35510949999999997
16.19982336,3.6521471400000003,0.265685717
16.20082688,3.6557747700000003,0.242063236
16.2018304,3.65559015,0.242728805
16.20283392,3.655161,0.24524612399999998
16.20383744,3.6556647300000003,0.242367426
16.20484096,3.65580901,0.24154237099999998
16.20584448,3.65576255,0.241898059
16.206848,3.6559545,0.240953699
16.20785152,3.65603764,0.23984120599999997
16.20885504,3.65589704,0.240007591
16.20985856,3.65560849,0.241644477
16.21086208,3.65547889,0.242570654
16.2118656,3.65533828,0.24363342899999998
16.21286912,3.65558037,0.242263762
16.213872639999998,3.6556036,0.242100556
16.21487616,3.65542265,0.242985439
16.21587968,3.6555877,0.24249722099999999
16.216883199999998,3.65571364,0.24216038299999998
16.21788672,3.65563783,0.24264682099999998
16.21889024,3.65565006,0.24214877999999998
16.219893759999998,3.65575399,0.24145609499999998
16.22089728,3.6558787,0.24096463499999998
16.2219008,3.65580534,0.24143657599999999
16.222904319999998,3.65564395,0.242714246
16.22390784,3.65554491,0.243152491
16.22491136,3.65552168,0.24273236499999998
16.22591488,3.6554409900000002,0.24288787799999997
16.2269184,3.65568552,0.24151938699999997
16.22792192,3.65607066,0.23931020099999997
16.22892544,3.65574054,0.24127880699999998
16.22992896,3.65567574,0.241756534
16.23093248,3.65563417,0.24168964999999998
16.231936,3.65555836,0.24222923899999999
16.23293952,3.65559504,0.242577298
16.23394304,3.6554409900000002,0.243826452
16.23494656,3.65539452,0.243884468
16.23595008,3.6555143500000002,0.24286944
16.2369536,3.65561583,0.242293071
16.23795712,3.65572342,0.241913159
16.23896064,3.6556830700000003,0.24196554799999997
16.23996416,3.65574543,0.24187440799999999
16.24096768,3.65565862,0.241809209
16.2419712,3.6553223900000003,0.2431427
16.24297472,3.65534317,0.24278119399999998
16.24397824,3.65546055,0.24217392599999998
16.244981759999998,3.6554593300000002,0.24240210799999998
16.24598528,3.6555461300000003,0.241831302
16.2469888,3.6556830700000003,0.241270573
16.247992319999998,3.65588359,0.23954610799999998
16.24899584,3.65574787,0.24057760199999997
16.24999936,3.655474,0.24287583
16.251002879999998,3.65564272,0.24209674099999998
16.2520064,3.65589215,0.24022000599999999
16.25300992,3.65529182,0.24376532199999998
16.254013439999998,3.65543487,0.24332125899999998
16.25501696,3.65582368,0.24116490599999998
16.25602048,3.65604131,0.239965343
16.257024,3.65591905,0.240573088
16.25802752,3.6556415,0.24155692999999998
16.25903104,3.6553957500000003,0.242455132
16.26003456,3.65531505,0.24295689199999998
16.26103808,3.65547522,0.24218324
16.2620416,3.65552168,0.241984494
16.26304512,3.6553933,0.24267883299999998
16.26404864,3.65514755,0.24407173699999998
16.26505216,3.65507908,0.244291655
16.26605568,3.65549478,0.242447694
16.2670592,3.6557747700000003,0.24119640899999997
16.26806272,3.65566106,0.24177449499999998
16.26906624,3.65545688,0.242779636
16.27006976,3.65539819,0.243110847
16.27107328,3.65562561,0.24203096999999998
16.2720768,3.65575765,0.24114392499999998
16.27308032,3.65569163,0.24180634799999998
16.27408384,3.65571608,0.241118335
16.27508736,3.6553590700000003,0.242488606
16.276090879999998,3.65501061,0.244453875
16.2770944,3.65507052,0.24433402999999998
16.27809792,3.65509131,0.244595813
16.279101439999998,3.6554862200000002,0.24241514199999997
16.28010496,3.65580289,0.24055191599999998
16.28110848,3.66469652,0.18885354899999998
16.282111999999998,3.67835974,0.104195817
